flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.225-192.168.21.70-41322-80,192.168.21.225,192.168.21.70,41322,80,1735,934,801,119788833.0,0.8576017130620985,0,0,965,1735,0,0,0,0,1719316203174490.0,1719316322963323.0,0,0,0,0,8.0558427345e-06,3.9903552612e-06,4.0654874732e-06,0.0006168855489225,0.0002633634472421,0.0003535221016803,0,0,0,965,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,49,24,25,117731941.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682523786223857.0,1682523903955798.0,0,0,0,0,2.1234679210801425e-07,1.0192646021184685e-07,1.1042033189616741e-07,3.47059597021e-05,4.3488623023e-06,3.03570973997e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,14,7,7,60154238.0,1.0,0,0,9,14,0,0,0,0,1719314031171901.0,1719314091326139.0,0,0,0,0,8.311966315656762e-08,3.3247865262627046e-08,4.9871797893940576e-08,3.6572651788889765e-07,1.994871915757623e-07,1.6623932631313524e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-59023-80,192.168.21.225,192.168.21.70,59023,80,11,6,5,3919.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082401604316.0,1719082401608235.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-55696-80,192.168.21.225,192.168.21.70,55696,80,11,6,5,11689.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082830870211.0,1719082830881900.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-43466,192.168.21.70,192.168.21.128,80,43466,125,62,63,119994593.0,1.0161290322580645,0,0,62,125,0,0,0,0,1683701152999740.0,1683701272994333.0,0,0,0,0,5.166899478545671e-07,2.583449739272836e-07,2.583449739272836e-07,5.48524715609e-05,8.6337223544e-06,4.62187492064e-05,4,4,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-51450,192.168.21.70,192.168.21.128,80,51450,3,2,1,29465424.0,0.5,0,0,3,3,0,0,0,0,1682705168922722.0,1682705198388146.0,0,0,0,0,1.0181424845608873e-07,6.78761656373925e-08,3.393808281869624e-08,5.84413786137e-05,3.89609190758e-05,1.94804595379e-05,0,0,0,3,0,0,0,0,0,0,0,3,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-50626-80,192.168.21.128,192.168.21.70,50626,80,47,21,26,97060747.0,1.238095238095238,0,0,32,47,0,0,0,0,1682698399344786.0,1682698496405533.0,0,0,0,0,3.296904360317771e-07,1.5454239188989556e-07,1.7514804414188157e-07,7.06361759198e-05,4.1829474071e-06,6.64532285126e-05,10,4,0,18,2,0,0,0,0,0,0,10,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41404-80,192.168.21.225,192.168.21.70,41404,80,1745,956,789,119810263.0,0.8253138075313807,0,0,957,1745,0,0,0,0,1719314283084437.0,1719314402894700.0,0,0,0,0,7.9876295739e-06,3.9896415217e-06,3.9979880521e-06,0.0006109660238372,0.0002633163404373,0.0003476496833998,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41204-80,192.168.21.225,192.168.21.70,41204,80,1714,949,765,119795403.0,0.8061116965226555,0,0,962,1714,0,0,0,0,1719306963084751.0,1719307082880154.0,0,0,0,0,8.0303582266e-06,3.9901364161e-06,4.0402218105e-06,0.000613996849278,0.0002633490034671,0.0003506478458109,1,0,0,961,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-40450,192.168.21.70,192.168.21.128,80,40450,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682655231260367.0,1682655231260367.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-36518-80,192.168.21.225,192.168.21.70,36518,80,11,6,5,12191.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082703393228.0,1719082703405419.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41598-80,192.168.21.225,192.168.21.70,41598,80,1731,942,789,119604048.0,0.8375796178343949,0,0,960,1731,0,0,0,0,1719307563225818.0,1719307682829866.0,0,0,0,0,8.0264841872e-06,3.9881593305e-06,4.0383248566e-06,0.0006143771990058,0.0002632185158147,0.000351158683191,0,0,0,960,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-56978-80,192.168.21.225,192.168.21.70,56978,80,11,6,5,26629.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082866789631.0,1719082866816260.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-52884-80,192.168.21.225,192.168.21.70,52884,80,11,6,5,23778.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083382624472.0,1719083382648250.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-34789-80,192.168.21.225,192.168.21.70,34789,80,11,6,5,15535.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082140253539.0,1719082140269074.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,43,22,21,105983230.0,0.9545454545454546,0,0,23,43,0,0,0,0,1682684126929916.0,1682684232913146.0,0,0,0,0,2.170154655599759e-07,1.0379000526781454e-07,1.1322546029216133e-07,2.65513704385e-05,3.6043438193e-06,2.29470266192e-05,6,5,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-49355-80,192.168.21.225,192.168.21.70,49355,80,11,6,5,16321.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081915534609.0,1719081915550930.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-33804-80,192.168.21.225,192.168.21.70,33804,80,11,6,5,20900.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083197195104.0,1719083197216004.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41216-80,192.168.21.225,192.168.21.70,41216,80,1699,958,741,119977851.0,0.7734864300626305,0,0,959,1699,0,0,0,0,1719311642945637.0,1719311762923488.0,0,0,0,0,7.9931420008e-06,3.9924035645e-06,4.0007384362e-06,0.0006113878469118,0.0002634986352606,0.0003478892116512,0,0,0,959,480,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41174-80,192.168.21.225,192.168.21.70,41174,80,1735,956,779,119806626.0,0.8148535564853556,0,0,957,1735,0,0,0,0,1719312482977724.0,1719312602784350.0,0,0,0,0,7.9878720564e-06,3.9897626363e-06,3.99810942e-06,0.000610984571087,0.000263324333998,0.000347660237089,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-45462-80,192.168.21.128,192.168.21.70,45462,80,116,54,62,118844981.0,1.148148148148148,0,0,62,116,0,0,0,0,1683791538258479.0,1683791657103460.0,0,0,0,0,5.216879962309894e-07,2.608439981154947e-07,2.608439981154947e-07,5.64180324956e-05,4.66658326951e-05,9.7521998005e-06,4,4,0,54,0,0,0,0,5,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-60504,192.168.21.70,192.168.21.128,80,60504,43,24,19,109530527.0,0.7916666666666666,0,0,26,43,0,0,0,0,1682609229664001.0,1682609339194528.0,0,0,0,0,2.373767452063844e-07,1.64337746681343e-07,7.303899852504134e-08,7.32946350198e-05,6.40186822071e-05,9.2759528126e-06,3,4,0,19,2,0,0,0,0,0,0,13,71.53846153846153,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-55646-80,192.168.21.225,192.168.21.70,55646,80,11,6,5,8406.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082370612879.0,1719082370621285.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.225-192.168.21.70-41622-80,192.168.21.225,192.168.21.70,41622,80,1717,946,771,119841476.0,0.8150105708245243,0,0,965,1717,0,0,0,0,1719313683129704.0,1719313802971180.0,0,0,0,0,8.0523040286e-06,3.98860241e-06,4.0637016186e-06,0.0006166145683986,0.0002632477590646,0.000353366809334,0,0,0,965,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41756-80,192.168.21.225,192.168.21.70,41756,80,1695,955,740,119841917.0,0.774869109947644,0,0,958,1695,0,0,0,0,1719313323218159.0,1719313443060076.0,0,0,0,0,7.9938641168e-06,3.9885877326e-06,4.0052763842e-06,0.0006108547145486,0.0002632467903529,0.0003476079241956,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-37712,192.168.21.70,192.168.21.128,80,37712,123,61,62,118902363.0,1.0163934426229508,0,0,65,123,0,0,0,0,1683641697093958.0,1683641815996321.0,0,0,0,0,5.466670161971466e-07,2.691283772047491e-07,2.775386389923975e-07,5.78289600518e-05,9.6549805322e-06,4.81739795196e-05,4,4,0,57,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-55224,192.168.21.70,192.168.21.128,80,55224,118,61,57,116624547.0,0.9344262295081968,0,0,62,118,0,0,0,0,1683772504855036.0,1683772621479583.0,0,0,0,0,5.316205000993488e-07,2.572357258545237e-07,2.743847742448252e-07,5.66261577847e-05,9.5005728082e-06,4.71255849765e-05,4,4,0,54,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,53,26,27,107554494.0,1.0384615384615383,0,0,27,53,0,0,0,0,1682581889430722.0,1682581996985216.0,0,0,0,0,2.510355355304819e-07,1.208689615517135e-07,1.301665739787684e-07,3.81388061757e-05,4.8533536869e-06,3.32854524888e-05,6,5,0,16,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.140-192.168.21.70-44124-80,192.168.21.140,192.168.21.70,44124,80,15,8,7,60182073.0,0.875,0,0,9,15,0,0,0,0,1719081960677886.0,1719082020859959.0,0,0,0,0,8.308121921955065e-08,3.3232487687820256e-08,4.98487315317304e-08,3.655573645660229e-07,1.9939492612692163e-07,1.661624384391013e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,102,51,51,113017852.0,1.0,0,0,53,102,0,0,0,0,1683713093305783.0,1683713206323635.0,0,0,0,0,4.689524624835377e-07,2.300521514070184e-07,2.389003110765192e-07,4.63024195504e-05,3.77816417887e-05,8.5207777617e-06,5,4,0,44,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,49,24,25,114242745.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682541372133138.0,1682541486375883.0,0,0,0,0,2.18832276832984e-07,1.0503949287983233e-07,1.137927839531517e-07,3.58009604898e-05,4.4991916116e-06,3.13017688781e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-48083-80,192.168.21.225,192.168.21.70,48083,80,11,6,5,7071.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082217247198.0,1719082217254269.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-46626-80,192.168.21.128,192.168.21.70,46626,80,47,22,25,118690248.0,1.1363636363636365,3,0,24,45,0,0,0,2,1682639550023017.0,1682639668713265.0,3,0,0,0,1.6008054848785897e-07,8.425292025676785e-08,7.582762823109107e-08,3.51671689151e-05,1.02114539351e-05,2.495571498e-05,1,0,0,18,0,0,0,0,0,0,0,3,63.333333333333336,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41634-80,192.168.21.225,192.168.21.70,41634,80,1713,957,756,119788047.0,0.7899686520376176,0,0,958,1713,0,0,0,0,1719312363138090.0,1719312482926137.0,0,0,0,0,7.9974590453e-06,3.9903814443e-06,4.0070776009e-06,0.0006111294226209,0.000263365175325,0.0003477642472958,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,41,20,21,94747145.0,1.05,0,0,21,41,0,0,0,0,1682684246925915.0,1682684341673060.0,0,0,0,0,2.2164256242232946e-07,1.055440773439664e-07,1.1609848507836305e-07,2.95312328408e-05,3.9262396771e-06,2.56049931636e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-36032-80,192.168.21.128,192.168.21.70,36032,80,88,36,52,100569090.0,1.4444444444444444,0,0,52,88,0,0,0,0,1683708536548987.0,1683708637118077.0,0,0,0,0,5.170574776007221e-07,1.789814345540961e-07,3.38076043046626e-07,5.10097088479e-05,2.86171427025e-05,2.23925661453e-05,5,4,0,43,0,0,0,0,1,17,2,0,0.0,0,0,0.0,0,0,4,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,123,58,65,112311721.0,1.1206896551724137,0,0,65,123,0,0,0,0,1683760959168106.0,1683761071479827.0,0,0,0,0,5.787463625457223e-07,2.849212861763556e-07,2.938250763693667e-07,6.25936450568e-05,5.36097207521e-05,8.9839243047e-06,5,4,0,56,0,0,0,0,3,3,3,0,0.0,0,0,0.0,0,0,11,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-40849-80,192.168.21.225,192.168.21.70,40849,80,11,6,5,37275.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082525414271.0,1719082525451546.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-38812-80,192.168.21.128,192.168.21.70,38812,80,45,22,23,111613979.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682599584577687.0,1682599696191666.0,0,0,0,0,2.060673779939339e-07,9.855396338840317e-08,1.0751341460553072e-07,3.08742688942e-05,3.9779963404e-06,2.68962725538e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-45381-80,192.168.21.225,192.168.21.70,45381,80,11,6,5,14331.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719081971052684.0,1719081971067015.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,47,23,24,110671779.0,1.0434782608695652,0,0,25,47,0,0,0,0,1682523306235222.0,1682523416907001.0,0,0,0,0,2.258931791455164e-07,1.0842872598984788e-07,1.1746445315566852e-07,3.69199811995e-05,4.6262923089e-06,3.22936888906e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-40338,192.168.21.70,192.168.21.128,80,40338,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682654052629816.0,1682654052629816.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-50652-80,192.168.21.128,192.168.21.70,50652,80,48,24,24,119988859.0,1.0,0,0,23,48,0,0,0,0,1682504706329328.0,1682504826318187.0,0,0,0,0,1.9168446297168305e-07,1.0000928502870421e-07,9.167517794297884e-08,3.40198251239e-05,4.283731042e-06,2.97360940818e-05,4,3,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41802-80,192.168.21.225,192.168.21.70,41802,80,1722,956,766,119788046.0,0.801255230125523,0,0,957,1722,0,0,0,0,1719313683147390.0,1719313802935436.0,0,0,0,0,7.9891110336e-06,3.9903814776e-06,3.998729556e-06,0.0006110793392522,0.0002633651775236,0.0003477141617286,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-38812,192.168.21.70,192.168.21.128,80,38812,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682605362460591.0,1682605362460591.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-58297-80,192.168.21.225,192.168.21.70,58297,80,11,6,5,6133.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082042629979.0,1719082042636112.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,49,24,25,115519018.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682566217007740.0,1682566332526758.0,0,0,0,0,2.1641458205609054e-07,1.0387899938692344e-07,1.125355826691671e-07,3.53707992912e-05,4.4321706405e-06,3.09386286507e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,122,59,63,118560525.0,1.0677966101694916,0,0,63,122,0,0,0,0,1683714653070767.0,1683714771631292.0,0,0,0,0,5.313741652206754e-07,2.614698273308085e-07,2.699043378898669e-07,5.76583141817e-05,4.61620762897e-05,1.14962378919e-05,4,4,0,55,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,9,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-46938-80,192.168.21.128,192.168.21.70,46938,80,4,2,2,297812.0,1.0,3,1,0,1,0,0,0,0,1682641823919932.0,1682641824217744.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-40678,192.168.21.70,192.168.21.128,80,40678,41,20,21,119992646.0,1.05,0,0,21,41,0,0,0,0,1682659315964325.0,1682659435956971.0,0,0,0,0,1.7501072524061184e-07,8.333844059076753e-08,9.167228464984429e-08,2.33180956772e-05,2.0184570311e-05,3.1335253662e-06,4,5,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-40590,192.168.21.70,192.168.21.128,80,40590,2,1,1,0.0,1.0,0,0,2,2,0,0,0,0,1682657723679139.0,1682657723679139.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-55224-80,192.168.21.128,192.168.21.70,55224,80,126,59,67,98603993.0,1.1355932203389831,0,0,67,126,0,0,0,0,1683770344625587.0,1683770443229580.0,0,0,0,0,6.794856674820461e-07,3.346720451777242e-07,3.44813622304322e-07,7.58082890213e-05,6.3851369589e-05,1.19569194322e-05,5,5,0,57,0,0,0,0,5,3,4,0,0.0,0,0,0.0,0,0,9,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-32826,192.168.21.70,192.168.21.128,80,32826,8,5,3,66776486.0,0.6,0,0,6,8,0,0,0,0,1682617044632545.0,1682617111409031.0,0,0,0,0,8.985198771915013e-08,7.487665643262512e-08,1.497533128652502e-08,6.01708811092e-05,5.15750409507e-05,8.5958401584e-06,0,0,0,6,0,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-48966,192.168.21.70,192.168.21.128,80,48966,44,22,22,110508861.0,1.0,0,0,23,44,0,0,0,0,1682691936229681.0,1682692046738542.0,0,0,0,0,2.081281065778065e-07,9.953952923286397e-08,1.0858857734494253e-07,3.63228791218e-05,2.71109481437e-05,9.211930978e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41032-80,192.168.21.225,192.168.21.70,41032,80,1676,955,721,119598723.0,0.7549738219895288,0,0,956,1676,0,0,0,0,1719313563021462.0,1719313682620185.0,0,0,0,0,7.9933963843e-06,3.9883368988e-06,4.0050594854e-06,0.000611494823402,0.0002632302353261,0.0003482645880759,0,0,0,956,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,49,24,25,119495820.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682550666637453.0,1682550786133273.0,0,0,0,0,2.0921233897553906e-07,1.0042192270825877e-07,1.0879041626728033e-07,3.41936646821e-05,4.2846687022e-06,2.99089959799e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
