flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,49,24,25,111688220.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682537172247192.0,1682537283935412.0,0,0,0,0,2.238373930572088e-07,1.0744194866746023e-07,1.1639544438974853e-07,3.65839835212e-05,4.5841898098e-06,3.19997937114e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-46388-80,192.168.21.128,192.168.21.70,46388,80,2,1,1,0.0,1.0,0,2,0,2,0,0,0,0,1682651468520428.0,1682651468520428.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41634-80,192.168.21.225,192.168.21.70,41634,80,1704,938,766,119755772.0,0.8166311300639659,0,0,963,1704,0,0,0,0,1719312843110056.0,1719312962865828.0,0,0,0,0,8.0413660562e-06,3.9914568794e-06,4.0499091768e-06,0.000615602895533,0.0002634361540419,0.0003521667414911,0,0,0,963,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41174-80,192.168.21.225,192.168.21.70,41174,80,1699,954,745,119649381.0,0.7809224318658281,0,0,955,1699,0,0,0,0,1719306243126636.0,1719306362776017.0,0,0,0,0,7.9816543304e-06,3.9866482886e-06,3.9950060418e-06,0.0006105087998741,0.0002631187870499,0.0003473900128242,0,0,0,955,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.225-80-41524,192.168.21.70,192.168.21.225,80,41524,1718,777,941,119782286.0,1.2110682110682112,0,0,961,1718,0,0,0,0,1719306843061796.0,1719306962844082.0,0,0,0,0,8.0228891273e-06,4.0323157632e-06,3.990573364e-06,0.0006143646315115,0.0003508114714057,0.0002635531601058,0,0,0,961,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41354-80,192.168.21.225,192.168.21.70,41354,80,1720,955,765,119772443.0,0.8010471204188482,0,0,958,1720,0,0,0,0,1719306363021496.0,1719306482793939.0,0,0,0,0,7.9985009573e-06,3.9909013127e-06,4.0075996446e-06,0.0006118853232374,0.0002633994866415,0.0003484858365959,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-47658,192.168.21.70,192.168.21.128,80,47658,3,1,2,11749.0,2.0,0,1,2,2,0,0,0,0,1682649445397568.0,1682649445409317.0,0,0,0,0,0.0001702272533832,8.51136266916e-05,8.51136266916e-05,0.097710443441995,0.0488552217209975,0.0488552217209975,0,0,0,2,0,0,0,0,0,0,0,2,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41618-80,192.168.21.225,192.168.21.70,41618,80,1708,954,754,119832060.0,0.790356394129979,0,0,958,1708,0,0,0,0,1719314523158415.0,1719314642990475.0,0,0,0,0,7.9945216664e-06,3.988915821e-06,4.0056058453e-06,0.00061158090748,0.0002632684441876,0.0003483124632923,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,45,22,23,111868387.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682566337003783.0,1682566448872170.0,0,0,0,0,2.055987452469481e-07,9.832983468332301e-08,1.0726891056362509e-07,3.07682991799e-05,3.951071539e-06,2.68172276409e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,53,26,27,118289555.0,1.0384615384615383,0,0,27,53,0,0,0,0,1682525826173380.0,1682525944462935.0,0,0,0,0,2.2825345821953606e-07,1.0989981321681366e-07,1.1835364500272239e-07,3.46776179857e-05,4.4129001922e-06,3.02647177935e-05,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-46388,192.168.21.70,192.168.21.128,80,46388,3,1,2,2197997.0,2.0,0,0,2,3,0,0,0,0,1682642218140112.0,1682642220338109.0,0,0,0,0,9.09919349298475e-07,4.549596746492377e-07,4.549596746492377e-07,5.4595160957e-06,2.7297580478e-06,2.7297580478e-06,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,47,24,23,113036842.0,0.9583333333333334,0,0,25,47,0,0,0,0,1682561833340525.0,1682561946377367.0,0,0,0,0,2.2116682983765605e-07,1.0616007832207485e-07,1.150067515155811e-07,4.12078037353e-05,3.15826233008e-05,9.6251804345e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41196-80,192.168.21.225,192.168.21.70,41196,80,1798,953,845,119743208.0,0.8866736621196223,0,0,959,1798,0,0,0,0,1719309243067848.0,1719309362811056.0,0,0,0,0,8.0088049753e-06,3.9918756811e-06,4.0169292942e-06,0.0006127612682633,0.0002634637949569,0.0003492974733063,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,47,22,25,116288914.0,1.1363636363636365,0,0,25,47,0,0,0,0,1682516285139099.0,1682516401428013.0,0,0,0,0,2.1498179955485698e-07,1.0319126378633137e-07,1.1179053576852562e-07,3.51710224071e-05,4.4200257988e-06,3.07509966083e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,48,23,25,112129584.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682530986037031.0,1682531098166615.0,0,0,0,0,2.229563252459761e-07,1.0701903611806853e-07,1.159372891279076e-07,3.64756548102e-05,4.583982047e-06,3.18916727631e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41354-80,192.168.21.225,192.168.21.70,41354,80,1697,954,743,119665753.0,0.7788259958071279,0,0,955,1697,0,0,0,0,1719307803095043.0,1719307922760796.0,0,0,0,0,7.9805623251e-06,3.9861028576e-06,3.9944594674e-06,0.0006104252734698,0.000263082788607,0.0003473424848628,0,0,0,955,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41802-80,192.168.21.225,192.168.21.70,41802,80,1637,953,684,119792477.0,0.7177334732423925,0,0,960,1637,0,0,0,0,1719311163245101.0,1719311283037578.0,0,0,0,0,8.0138588335e-06,3.9902338775e-06,4.023624956e-06,0.000613235503929,0.0002633554359177,0.0003498800680112,0,0,0,960,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41424-80,192.168.21.225,192.168.21.70,41424,80,1721,948,773,119795813.0,0.8154008438818565,0,0,963,1721,0,0,0,0,1719307923049433.0,1719308042845246.0,0,0,0,0,8.03867828e-06,3.9901227599e-06,4.04855552e-06,0.0006147209836123,0.0002633481021577,0.0003513728814545,1,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-39256-80,192.168.21.128,192.168.21.70,39256,80,21,12,9,90016475.0,0.75,0,0,13,21,0,0,0,0,1682607048392649.0,1682607138409124.0,0,0,0,0,1.4441800792577137e-07,6.665446519650987e-08,7.77635427292615e-08,2.5106515224e-06,1.044253288e-06,1.4663982343e-06,5,4,0,4,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41128-80,192.168.21.225,192.168.21.70,41128,80,1680,957,723,119822061.0,0.7554858934169278,0,0,958,1680,0,0,0,0,1719314163002614.0,1719314282824675.0,0,0,0,0,7.9951887991e-06,3.989248691e-06,4.0059401081e-06,0.0006109559407428,0.0002632904136075,0.0003476655271352,1,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-43848-80,192.168.21.128,192.168.21.70,43848,80,44,22,22,100066541.0,1.0,0,0,23,44,0,0,0,0,1682553066570435.0,1682553166636976.0,0,0,0,0,2.2984705746948922e-07,1.0992685357236441e-07,1.199202038971248e-07,3.43971118178e-05,4.4170608435e-06,2.99800509742e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,14,8,6,60066660.0,0.75,0,0,9,14,0,0,0,0,1719314511602217.0,1719314571668877.0,0,0,0,0,8.324085274593263e-08,3.3296341098373045e-08,4.994451164755956e-08,3.662597520821034e-07,1.9977804659023825e-07,1.6648170549186521e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41440-80,192.168.21.225,192.168.21.70,41440,80,1739,942,797,119835922.0,0.8460721868365181,0,0,962,1739,0,0,0,0,1719306723192667.0,1719306843028589.0,0,0,0,0,8.0276429967e-06,3.9887872686e-06,4.038855728e-06,0.0006144651684659,0.0002632599597306,0.0003512052087353,0,0,0,962,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41732-80,192.168.21.225,192.168.21.70,41732,80,1707,939,768,119829491.0,0.8178913738019169,0,0,965,1707,0,0,0,0,1719312963133620.0,1719313082963111.0,0,0,0,0,8.0531093969e-06,3.9890013385e-06,4.0641080583e-06,0.0006166762404089,0.000263274088346,0.0003534021520628,0,0,0,965,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,45,22,23,114259594.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682515805150373.0,1682515919409967.0,0,0,0,0,2.0129600670557257e-07,9.627200320701297e-08,1.0502400349855961e-07,3.01593930046e-05,3.8858881294e-06,2.62735048752e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41598,192.168.21.70,192.168.21.225,80,41598,1728,770,958,119856908.0,1.2441558441558442,0,0,958,1728,0,0,0,0,1719311883137668.0,1719312002994576.0,0,0,0,0,7.9928642911e-06,3.9964321455e-06,3.9964321455e-06,0.0006116293271973,0.0003476895966647,0.0002639397305326,0,0,0,958,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-52784-80,192.168.21.128,192.168.21.70,52784,80,48,23,25,114335977.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682543172081157.0,1682543286417134.0,0,0,0,0,2.186538363161055e-07,1.0495384143173062e-07,1.136999948843749e-07,3.57717676213e-05,4.4955228746e-06,3.12762447466e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-44124-80,192.168.21.140,192.168.21.70,44124,80,15,8,7,60182073.0,0.875,0,0,9,15,0,0,0,0,1719081960677886.0,1719082020859959.0,0,0,0,0,8.308121921955065e-08,3.3232487687820256e-08,4.98487315317304e-08,3.655573645660229e-07,1.9939492612692166e-07,1.661624384391013e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.225-80-41540,192.168.21.70,192.168.21.225,80,41540,1727,772,955,119674374.0,1.2370466321243525,0,0,956,1727,0,0,0,0,1719306363146157.0,1719306482820531.0,0,0,0,0,7.9883434359e-06,3.9941717179e-06,3.9941717179e-06,0.0006112837490171,0.0003474929394658,0.0002637908095512,0,0,0,956,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41566-80,192.168.21.225,192.168.21.70,41566,80,1735,953,782,119789559.0,0.8205666316894019,0,0,957,1735,0,0,0,0,1719312603275573.0,1719312723065132.0,0,0,0,0,7.9890101273e-06,3.9903310771e-06,3.9986790501e-06,0.000611071621025,0.0002633618510942,0.0003477097699307,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41758-80,192.168.21.225,192.168.21.70,41758,80,1735,930,805,119744001.0,0.8655913978494624,0,0,967,1735,0,0,0,0,1719309363237940.0,1719309482981941.0,0,0,0,0,8.0755611297e-06,3.9918492451e-06,4.0837118846e-06,0.0006185696100132,0.0002634620501781,0.000355107559835,0,0,0,967,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.225-80-41740,192.168.21.70,192.168.21.225,80,41740,1745,802,943,119746303.0,1.175810473815461,0,0,962,1745,0,0,0,0,1719314283147987.0,1719314402894290.0,0,0,0,0,8.0336509428e-06,4.0502294254e-06,3.9834215174e-06,0.0006152757801633,0.0003523699600145,0.0002629058201487,0,0,0,962,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41216-80,192.168.21.225,192.168.21.70,41216,80,1699,958,741,119977851.0,0.7734864300626305,0,0,959,1699,0,0,0,0,1719311642945637.0,1719311762923488.0,0,0,0,0,7.9931420008e-06,3.9924035645e-06,4.0007384362e-06,0.0006113878469118,0.0002634986352606,0.0003478892116512,0,0,0,959,480,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41374-80,192.168.21.225,192.168.21.70,41374,80,1742,950,792,119794809.0,0.8336842105263158,0,0,959,1742,0,0,0,0,1719315483021844.0,1719315602816653.0,0,0,0,0,8.0053552236e-06,3.9901562011e-06,4.0151990225e-06,0.0006124973244875,0.0002633503092775,0.0003491470152099,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,48,24,24,114303238.0,1.0,0,0,25,48,0,0,0,0,1682532791690905.0,1682532905994143.0,0,0,0,0,2.1871646365783617e-07,1.0498390255576137e-07,1.1373256110207481e-07,3.60357245522e-05,4.4968104928e-06,3.15389140594e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,15,8,7,60101850.0,0.875,0,0,9,15,0,0,0,0,1719310788935366.0,1719310849037216.0,0,0,0,0,8.319211471859853e-08,3.3276845887439404e-08,4.991526883115911e-08,3.660453047618337e-07,1.9966107532463645e-07,1.6638422943719706e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,13,8,5,60028212.0,0.625,0,0,9,13,0,0,0,0,1719306226341534.0,1719306286369746.0,0,0,0,0,8.329416841534445e-08,3.331766736613777e-08,4.9976501049206666e-08,3.664943410275156e-07,1.999060041968267e-07,1.665883368306889e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,48,23,25,113773391.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682567896958300.0,1682568010731691.0,0,0,0,0,2.197350345301741e-07,1.0547281657448357e-07,1.1426221795569053e-07,3.59134940436e-05,4.5001735071e-06,3.14133205364e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,14,8,6,60078004.0,0.75,0,0,9,14,0,0,0,0,1719307306900074.0,1719307366978078.0,0,0,0,0,8.322513510934886e-08,3.329005404373953e-08,4.99350810656093e-08,3.661905944811349e-07,1.9974032426243722e-07,1.664502702186977e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-52784,192.168.21.70,192.168.21.128,80,52784,51,25,26,106353619.0,1.04,0,0,27,51,0,0,0,0,1682545705693659.0,1682545812047278.0,0,0,0,0,2.538700634155196e-07,1.22233734237102e-07,1.3163632917841754e-07,4.39477287557e-05,3.36236795101e-05,1.03240492455e-05,5,5,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-54654-80,192.168.21.128,192.168.21.70,54654,80,48,23,25,112581848.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682519483473915.0,1682519596055763.0,0,0,0,0,2.220606646996948e-07,1.065891190558535e-07,1.1547154564384129e-07,3.63291247448e-05,4.5655672662e-06,3.17635574786e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41566-80,192.168.21.225,192.168.21.70,41566,80,1720,955,765,119789024.0,0.8010471204188482,0,0,958,1720,0,0,0,0,1719314403116245.0,1719314522905269.0,0,0,0,0,7.9973938179e-06,3.9903488987e-06,4.0070449192e-06,0.0006118006270758,0.000263363027317,0.0003484375997587,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41180-80,192.168.21.225,192.168.21.70,41180,80,1659,956,703,119793407.0,0.7353556485355649,0,0,957,1659,0,0,0,0,1719307683032279.0,1719307802825686.0,0,0,0,0,7.9887535046e-06,3.9902028998e-06,3.9985506047e-06,0.0006110519922018,0.0002633533913932,0.0003476986008086,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.124-192.168.21.70-56823-80,192.168.21.124,192.168.21.70,56823,80,3,1,2,286.0,2.0,3,0,0,1,0,0,0,0,1683711947483953.0,1683711947484239.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41236-80,192.168.21.225,192.168.21.70,41236,80,1718,940,778,119811244.0,0.8276595744680851,0,0,961,1718,0,0,0,0,1719306843017679.0,1719306962828923.0,0,0,0,0,8.0209500203e-06,3.989608855e-06,4.0313411652e-06,0.000613865590111,0.0002633141844349,0.000350551405676,0,0,0,961,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41404-80,192.168.21.225,192.168.21.70,41404,80,1805,956,849,119782107.0,0.8880753138075314,0,0,957,1805,0,0,0,0,1719309243062273.0,1719309362844380.0,0,0,0,0,7.9895071473e-06,3.9905793275e-06,3.9989278198e-06,0.0006111096376022,0.0002633782356157,0.0003477314019864,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41752-80,192.168.21.225,192.168.21.70,41752,80,1724,940,784,119744614.0,0.8340425531914893,0,0,963,1724,0,0,0,0,1719312843146549.0,1719312962891163.0,0,0,0,0,8.0421153639e-06,3.9918288099e-06,4.050286554e-06,0.0006156602584229,0.0002634607014558,0.0003521995569671,0,0,0,963,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41690-80,192.168.21.225,192.168.21.70,41690,80,1720,956,764,119783683.0,0.799163179916318,0,0,957,1720,0,0,0,0,1719310083241834.0,1719310203025517.0,0,0,0,0,7.9894020289e-06,3.9905268232e-06,3.9988752057e-06,0.0006111015972016,0.0002633747703349,0.0003477268268667,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-50652-80,192.168.21.128,192.168.21.70,50652,80,49,24,25,117661998.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682506028627003.0,1682506146289001.0,0,0,0,0,2.1247301953856005e-07,1.0198704937850877e-07,1.1048597016005117e-07,3.50070546991e-05,4.3684452817e-06,3.06386094174e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,49,24,25,115093128.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682526306160213.0,1682526421253341.0,0,0,0,0,2.1721540142692097e-07,1.042633926849221e-07,1.1295200874199892e-07,3.55016852092e-05,4.4485714212e-06,3.10531137879e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-42252,192.168.21.70,192.168.21.128,80,42252,50,25,25,119995434.0,1.0,0,0,26,50,0,0,0,0,1682531706031206.0,1682531826026640.0,0,0,0,0,2.166749111470358e-07,1.083374555735179e-07,1.083374555735179e-07,3.40679629526e-05,2.97677993314e-05,4.3001636212e-06,4,6,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-40982-80,192.168.21.225,192.168.21.70,40982,80,1736,954,782,119559984.0,0.8197064989517819,0,0,955,1736,0,0,0,0,1719315603067216.0,1719315722627200.0,0,0,0,0,7.9876223469e-06,3.9896291722e-06,3.9979931747e-06,0.0006109652875162,0.0002633155253684,0.0003476497621478,0,0,0,955,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.225-80-41756,192.168.21.70,192.168.21.225,80,41756,1706,750,956,119955134.0,1.2746666666666666,0,0,957,1706,0,0,0,0,1719308043132024.0,1719308163087158.0,0,0,0,0,7.9779828348e-06,3.9931596425e-06,3.9848231923e-06,0.0006104032195904,0.0003474048888978,0.0002629983306925,0,0,0,957,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-57246-80,192.168.21.128,192.168.21.70,57246,80,77,38,39,110164381.0,1.0263157894736843,0,0,39,77,0,0,0,0,1683754119105342.0,1683754229269723.0,0,0,0,0,3.540164220593224e-07,1.724695389519776e-07,1.8154688310734489e-07,5.21584195167e-05,4.35167878808e-05,8.6416316359e-06,4,4,0,31,0,0,0,0,0,3,0,0,0.0,0,0,0.0,0,0,13,0.0,0.0,1.5833333333333333,2,0,normal
192.168.21.225-192.168.21.70-41816-80,192.168.21.225,192.168.21.70,41816,80,1710,956,754,119922633.0,0.7887029288702929,0,0,957,1710,0,0,0,0,1719315243215699.0,1719315363138332.0,0,0,0,0,7.9801449989e-06,3.9859031447e-06,3.9942418542e-06,0.0006103935359724,0.0002630696075527,0.0003473239284197,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
